id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,runner_peak_stretch,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
53,,HYPEUSDT,LONG,CLOSED,63.142,62.447,62.486,676.874925427797,30.0,20306.24776283391,321.5965247035873,VERY_STRONG,0.1608,0.2117,0.0921,52.75,51.74,26.7138,28.2312,0.3351,0.3362,BULLISH,0.1525,0.1693,22.0892,21.2651,61.3,60.5,54.5,0.3649,47.4,49.4,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,,,,0.8186,0.8948,56.8,25.0,71.0,-1.5174,3.0,HEALTHY_BULL,HEALTHY_BULL,,0.177,25.809985905302263,22.438453680232755,1.0402,-0.8477,5e-05,-1.1592,0.6413,0.3631,-0.1532,,,2926429592.32195,20306.24776283391,500000.0,False,,0.1777,2026-06-05T05:16:04.685258,-0.7897,,,2026-06-05T05:15:56.521550,-0.6741,,,9.13781149327526,9.037232180174213,18.175043673449473,-241.68462834244272,-1.1901983624212096,0.0,-1.1901983624212096,63.169,63.142,0.0,,,,2026-06-05T05:19:00.840412,-0.5049,ENDED_NEG,1,0.45,,False,,0.0951,False,,,,2.0,1.5,BTC_60-65_22-25,False,-0.7896944981153592,,0,,-0.5049,0.2333,True,63.499,61.04,2026-06-05T05:28:25.745403,2026-06-05T05:58:35.272128,0.4754,-3.419,9.41,39.57,0.01,-1.2366,-2.7934,0.0,0.01,-1.2366,18.33,-0.6887,,,23.93,-0.9848,2026-06-05T05:40:09.719428,-0.6538,,,,-1.0276,-0.714,-0.6696,-0.1201,-1.4045,,,,,,,2026-06-05T05:33:41.715300,0.0319,2026-06-05T05:30:03.810756,0.0541,2026-06-05T05:30:04.861175,0.043,2026-06-05T05:30:03.810756,0.0541,2026-06-05T05:30:04.861175,0.043,2026-06-05T05:30:03.810756,0.0541,2026-06-05T05:30:18.204239,0.0589,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.4501,signal_lost,16.35,0.9635,0.4723730328543564,False,,,,False,,,,,,,,,-0.5016,4.5,,,2026-06-05T05:11:23,2026-06-05T05:19:00.842864,STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
52,,VIRTUALUSDT,LONG,CLOSED,0.6214000000000001,0.6143,0.615,359.4301634909456,20.0,7188.603269818912,11568.399211166578,STRONG_BUY,0.1968,0.1721,0.0894,57.71,41.63,18.8088,19.2803,0.8053,0.8118,BULLISH,0.0929,0.1612,18.7661,17.8592,66.5,62.4,62.7,0.3733,46.3,37.4,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.2601,0.8806,70.5,15.9,94.4,-0.4716,2.0,HEALTHY_BULL,HEALTHY_BULL,,0.0279,29.714596678681787,23.02788092923996,0.9268,-0.5701,5e-05,-0.8482,1.0756,0.7189,-0.3455,2026-06-05T05:00:03.838855,0.09785452204697294,57258772.38497,7188.603269818912,57258.772384970005,False,,0.2281,2026-06-05T05:16:15.689062,-0.8994,,,2026-06-05T05:16:15.977827,-0.9155,,,1.2939485885674042,3.1979104359388324,4.491859024506237,-86.62749342379017,-1.2050671065336507,0.3069654007080735,-1.2050671065336507,0.6237,0.6214000000000001,0.0,1.1552,0.5979,2026-06-05T05:00:18.195176,2026-06-05T05:37:48.813333,-0.7206,ENDED_NEG,1,0.45,,True,,-0.0161,False,,,,1.0,1.0,,False,-0.8994435146443664,,0,,-0.7206,0.1595,True,0.616,0.5763,2026-06-05T05:38:40.692138,2026-06-05T06:22:34.158805,-0.932,-7.3208,0.86,44.75,0.66,-0.9964,-7.1599,0.0,0.01,-1.109,2.88,-1.0929,,,2.88,-1.0929,2026-06-05T05:40:17.814074,-1.0607,,,,-1.0447,-1.0447,-1.6562,-2.1068,-3.2333,,,,,,,,,,,,,,,,,,,,,-7.1599,window,,-7.1599,window,,-7.1599,window,,-7.1599,window,,-7.1599,window,,-7.1599,window,,-7.1599,window,,-7.1599,window,,-7.1599,window,,,1.1393151683969691,False,,,,False,,,,,,,,,-0.7708,10.14,-0.7708,10.14,2026-06-05T04:59:49,2026-06-05T05:37:48.815683,STOP_LOSS_WIDE L1,MAKER,TAKER,True,
51,,ICPUSDT,LONG,CLOSED,2.592,2.562,2.565,359.4301634909456,20.0,7188.603269818912,2773.380891133839,VERY_STRONG,0.0831,0.1732,0.0803,56.41,41.36,28.8979,30.5054,0.7482,0.7538,BULLISH,0.0493,0.1612,18.7661,17.8592,66.5,62.4,62.7,0.3733,46.3,37.4,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.2601,0.8979,70.5,15.9,86.0,-1.6075,2.0,HEALTHY_BULL,HEALTHY_BULL,,0.0279,27.265609885521886,23.225774670787434,0.9418,-1.029,5e-05,-1.6145,1.0093,0.7189,-0.3455,2026-06-05T05:00:17.172398,0.09125154320987669,65813493.29,7188.603269818912,65813.49329,False,,0.2403,2026-06-05T05:09:34.343960,-0.9499,,,2026-06-05T05:09:32.956959,-0.8343,,,1.2939485885674042,3.1974308293882028,4.491379417955607,-87.69280615197148,-1.2198865740740839,0.2840659722222183,-1.2198865740740839,2.601,2.592,0.0,1.0534,0.508,2026-06-05T05:00:18.200227,2026-06-05T05:35:55.595441,-0.496,ENDED_NEG,1,0.45,,False,,-0.0386,False,,,,1.0,1.0,,False,-0.9499463734567953,,0,,-0.496,0.0948,True,2.567,2.457,2026-06-05T05:36:57.975059,2026-06-05T06:20:56.092006,-1.0275,-5.2713,1.03,45.0,0.0,-1.2204,-5.2713,0.0,0.3,-1.1818,2.54,-1.4519,,,0.3,-1.1818,2026-06-05T05:40:14.768977,-1.259,,,,-1.0661,-1.6062,-1.259,-2.2235,-3.1494,,,,,,,,,,,,,,,,,,,,,-5.2713,window,,-5.2713,window,,-5.2713,window,,-5.2713,window,,-5.2713,window,,-5.2713,window,,-5.2713,window,,-5.2713,window,,-5.2713,window,,,0.939175627434952,False,,,,False,,,,,,,,,-0.5643,6.8,-0.5643,6.8,2026-06-05T04:59:47,2026-06-05T05:35:55.597920,STOP_LOSS L1,MAKER,TAKER,True,
50,,XPLUSDT,LONG,CLOSED,0.081,0.0815,0.0815,359.4301634909456,20.0,7188.603269818912,88748.18851628285,STRONG_BUY,0.1542,0.1463,0.0791,56.99,40.2,19.2448,19.667,0.8724,0.8801,BULLISH,0.0402,0.1612,18.7661,17.8592,66.5,62.4,62.7,0.3733,46.3,37.4,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.2601,0.8191,70.5,15.9,90.3,-0.4222,2.0,HEALTHY_BULL,HEALTHY_BULL,,0.0279,28.254564099912375,21.421106353574224,1.1123,-0.7699,5e-05,-1.2204,1.1076,0.7189,-0.3455,2026-06-05T05:00:02.919048,,73977253.3706,7188.603269818912,73977.2533706,False,,0.0279,,,,,,,,,1.2939485885674042,3.2548398138346735,4.548788402402078,39.82530585573939,0.5540061728395067,0.5540061728395067,-0.063,0.0815,0.081,0.0,1.3589,0.411,2026-06-05T05:00:08.698152,,,NEVER,1,0.45,,True,,-0.1233,False,,,,1.0,1.0,,False,,,0,,1.3589,0.411,False,0.0815,0.0792,2026-06-05T05:00:09.758650,2026-06-05T05:44:26.762450,0.5543,-2.2852,0.0,44.28,9.79,-0.9272,-2.1618,0.5543,9.79,-0.9272,4.16,-0.5568,,,15.73,-1.2976,2026-06-05T05:40:07.706171,-1.1741,,,,-0.063,-0.1865,-0.5568,-1.2976,-0.3099,2026-06-05T05:00:08.698207,,,,,,2026-06-05T05:00:47.653995,0.0605,2026-06-05T05:00:58.848135,0.0605,2026-06-05T05:01:05.337287,0.0605,,,,,,,,,0.3043,trailing,0.69,-0.0457,trailing,1.13,0.3043,trailing,0.69,0.2543,trailing,0.69,0.0605,stretch,1.17,0.0605,stretch,1.17,-0.1865,stretch,1.48,-0.7,hard_sl,5.04,-0.6803,ema5_cross,4.33,1.3589,1.3589320937875233,False,,,,False,,,,,,,,,,,,,2026-06-05T04:59:45,2026-06-05T05:00:09.418509,TRAILING_STOP L1,MAKER,TAKER,True,
49,,HUSDT,LONG,CLOSED,0.5709000000000001,0.56497,0.56547,718.8603269818911,20.0,14377.206539637824,25183.406095004066,STRONG_BUY,0.3145,0.1039,0.1274,60.26,50.25,19.2785,18.6281,0.3476,0.3488,BULLISH,0.1109,0.1612,18.7661,17.8592,66.5,62.4,62.7,0.3733,46.3,37.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,1.2601,1.0645,70.5,15.9,90.9,0.6504,2.0,HEALTHY_BULL,HEALTHY_BULL,,0.0279,24.345356091970146,13.773568179989068,0.7387,0.1927,5e-05,0.1785,0.581,0.7189,-0.3455,,,125635124.87028,14377.206539637824,125635.12487028,False,,0.143,2026-06-05T05:00:36.141246,-0.6233,,,2026-06-05T05:00:38.444845,-0.7091,,,2.5878971771348085,6.402541023672501,8.99043820080731,-158.328036344184,-1.1012433876335788,0.0,-1.1012433876335788,0.5709000000000001,0.5709000000000001,0.0,,,,2026-06-05T05:01:23.120008,-0.5686,ENDED_NEG,1,0.45,,True,,-0.0175,False,,,,2.0,1.0,UNMATCHED,False,-0.6232662462778229,,0,,-0.5686,0.1096,True,0.57106,0.55693,2026-06-05T05:25:44.531904,2026-06-05T05:09:34.951533,-0.035,-2.51,24.35,8.19,0.68,-1.452,-1.1455,0.0,0.0,-1.0807,6.31,-1.6657,,,0.68,-1.452,2026-06-05T05:40:08.711905,-1.2121,,,,-1.4538,-0.9931,-1.5309,-1.8882,-1.6955,,,,,,,,,,,,,,,,,,,,,-1.1455,window,,-1.1455,window,,-1.1455,window,,-1.1455,window,,-1.1455,window,,-1.1455,window,,-1.1455,window,,-1.1455,window,,-1.1455,window,,,0.3301121537031248,False,,,,False,,,,,,,,,-0.66,1.3,,,2026-06-05T04:59:39,2026-06-05T05:01:23.122415,STOP_LOSS_WIDE L1,MAKER,TAKER,True,
48,,HUSDT,LONG,CLOSED,0.5696,0.57041,0.5711,357.3972158446383,20.0,7147.944316892766,12549.059545106682,STRONG_BUY,0.3433,0.2271,0.1257,58.02,59.05,18.8848,19.1139,0.3303,0.3314,BULLISH,0.2328,0.034,18.6733,19.8802,48.7,52.2,48.7,0.3383,38.3,37.4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,1.0739,0.7656,52.3,29.5,72.3,-0.2292,4.0,HEALTHY_BULL,CHOPPY_WEAK,,-0.376,25.028628953897986,18.159423320277156,0.7984,-0.2886,5e-05,-0.0883,0.6856,0.0237,-0.43,2026-06-05T04:32:10.555956,0.0966893433988705,127053554.88802,7147.944316892766,127053.55488802,False,,-0.0893,2026-06-05T04:26:22.811436,-0.6737,,,2026-06-05T04:26:22.821054,-0.6877,,,1.2866299770406981,3.221149074805936,4.507779051846635,5.656959179689494,0.0791410639044904,0.48626114817415134,-0.891278792134822,0.57273,0.5696,0.0,0.7933,0.0479,2026-06-05T04:54:22.030336,2026-06-05T04:28:30.147085,-0.3054,RECOVERED,1,0.45,,True,,-0.0123,False,,,,1.0,1.0,,False,-0.6736801264045013,0.0791410639044904,0,,0.3898,0.0479,True,0.57146,0.55693,2026-06-05T04:58:03.404067,2026-06-05T05:09:34.951533,0.2635,-2.2874,3.68,15.2,7.69,-1.227,-1.1585,0.2635,6.57,-0.4334,13.32,-1.4412,,,7.69,-1.227,,,,,,-0.3141,-0.1824,0.0002,-2.1223,-0.3228,,,,,,,,,,,,,,,,,,,,,0.2363,trailing,36.25,-0.1137,trailing,36.53,0.2363,trailing,36.25,0.1863,trailing,36.25,0.0791,stretch,36.25,-0.0068,stretch,36.33,-0.1736,stretch,36.53,0.016,stretch,36.32,-0.1771,ema5_cross,41.77,1.1345,0.585642815999398,False,,,,False,,,2026-06-05T04:19:47.497180,-0.5175,2026-06-05T04:26:30.048263,-0.6351,,,-0.4227,1.14,-0.3841,6.74,2026-06-05T04:18:07,2026-06-05T04:54:22.477813,TRAILING_STOP L1,MAKER,TAKER,True,
47,,UNIUSDT,SHORT,CLOSED,2.584,2.572,2.572,379.8964002529923,20.0,7597.928005059846,2940.3746149612407,STRONG_BUY,0.6676,0.1889,0.2357,32.76,32.76,27.5264,25.7415,0.2535,-0.2529,BEARISH,-0.3186,-0.1806,30.7199,29.2908,32.8,31.1,29.3,0.3168,36.9,43.2,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,,,,0.9676,1.1365,6.8,90.9,17.5,1.7849,5.0,STRONG_BEAR,BEAR_EXHAUSTED,,-0.5629,10.27312857265751,31.428398485883115,0.5523,-0.4771,5e-05,-0.7826,-0.676,-0.313,-0.279,2026-06-05T02:55:06.742810,0.09186842105263172,57816332.583,7597.928005059846,57816.332582999996,False,,-0.6151,,,,,,,,,1.3676270409107725,3.40318957935614,4.7708166202669124,30.513678759268004,0.4016052631578951,0.7500592105263122,-0.25658552631578535,2.584,2.563,0.0,0.7643,-0.5865,2026-06-05T02:58:38.974082,2026-06-05T02:53:07.550295,0.0212,NEVER,2,0.9,,True,,-0.0387,False,,,,1.0,1.0,,False,,0.4016052631578951,0,,0.3469,-0.6515,True,2.596,2.555,2026-06-05T03:31:44.766025,2026-06-05T03:11:30.505559,1.0593,-0.5274,31.65,11.42,30.92,-0.2178,0.3627,1.0593,15.21,0.6336,16.33,0.1305,,,30.92,-0.2178,2026-06-05T03:40:30.446646,-0.0243,,,,0.5949,0.6336,0.5949,0.711,0.0918,2026-06-05T02:58:25.817300,,,,,,2026-06-05T03:03:36.857641,0.4401,2026-06-05T03:03:32.839263,0.4401,2026-06-05T03:03:33.843604,0.4401,2026-06-05T03:03:32.839263,0.4401,2026-06-05T03:03:34.849007,0.4014,2026-06-05T03:00:10.646626,0.4788,2026-06-05T03:03:35.852747,0.4401,0.5001,trailing,6.72,0.4593,trailing,22.86,0.5001,trailing,6.72,0.4501,trailing,7.27,0.4016,stretch,7.27,0.4401,stretch,7.87,0.4014,stretch,7.89,-0.2178,ema13,38.2,0.5175,ema5_cross,22.83,0.7643,0.7249684161611609,False,,,,False,,,,,,,,,,,,,2026-06-05T02:52:47,2026-06-05T03:00:04.874853,TRAILING_STOP L2,MAKER,TAKER,True,
46,,FETUSDT,LONG,CLOSED,0.2184,0.2159,0.2161,468.29610751222987,20.0,9365.922150244598,42884.25892969138,VERY_STRONG,0.2232,0.2516,0.1183,57.02,52.25,25.9441,27.5793,0.5417,0.5446,BULLISH,0.2013,0.1359,18.9313,18.9582,65.6,67.2,51.5,0.2765,48.3,47.1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.3242,0.4858,79.5,18.2,82.5,-1.6351,3.0,HEALTHY_BULL,CHOPPY_WEAK,,0.0462,18.1382019868317,16.513887090050375,0.8237,-0.9401,3.7e-05,-1.2864,0.9169,0.358,-0.1197,,,139852770.6568,9365.922150244598,139852.7706568,False,,0.0246,2026-06-04T23:16:58.717519,-0.9326,,,2026-06-04T23:13:32.530010,-0.7953,,,1.6858659870440278,4.1664201763141655,5.852286163358193,-113.06293348758673,-1.2071735347985355,0.12006776556775808,-1.2071735347985355,0.2188,0.2184,0.0,0.7542,0.8723,2026-06-04T23:08:28.084514,2026-06-04T23:18:00.723728,-0.422,ENDED_NEG,1,0.45,,False,,-0.0458,False,,,,2.0,1.0,BTC1H_1hPullback_L,True,-0.9325718864468922,,0,,-0.422,0.0398,True,0.217,0.214,2026-06-04T23:53:29.685593,2026-06-04T23:20:01.876698,-0.704,-2.0777,35.48,2.01,0.0,-1.2077,-1.5282,0.0,0.0,-1.2077,2.72,-1.9403,,,2.72,-1.9403,2026-06-04T23:20:12.046642,-1.9861,,,,-1.6198,-2.0777,-1.8029,-1.4824,-1.5282,,,,,,,,,,,,,,,,,,,,,-1.5282,window,,-1.5282,window,,-1.5282,window,,-1.5282,window,,-1.5282,window,,-1.5282,window,,-1.5282,window,,-1.5282,window,,-1.5282,window,,,0.7088285208318488,False,,,,False,,,,,,,,,-0.658,4.52,-0.658,4.52,2026-06-04T23:06:09,2026-06-04T23:18:00.726427,STOP_LOSS L1,MAKER,TAKER,True,
45,,TONUSDT,LONG,CLOSED,1.675,1.6598,1.6611,936.5922150244596,20.0,18731.844300489192,11183.190627157726,VERY_STRONG,0.1686,0.2026,0.1073,56.12,51.25,28.414,30.3341,0.3416,0.3427,BULLISH,0.1205,0.1359,18.9313,18.9582,65.6,67.2,51.5,0.2765,48.3,47.1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.3242,0.7111,79.5,18.2,70.1,-1.9202,3.0,HEALTHY_BULL,CHOPPY_WEAK,,0.0462,20.06566691483314,21.50040718955662,0.6518,-0.9396,3.7e-05,-1.2408,0.6539,0.358,-0.1197,,,182439642.26433,18731.844300489192,182439.64226433,False,,0.0435,2026-06-04T23:10:35.202386,-0.6956,,,2026-06-04T23:10:25.858418,-0.5404,,,3.3717319740880547,8.352836911330378,11.724568885418433,-181.709066418217,-0.9700543283582148,0.0,-0.9700543283582148,1.675,1.675,0.0,,,,2026-06-04T23:14:24.009192,-0.4756,ENDED_NEG,1,0.45,,False,,-0.0656,False,,,,2.0,1.0,BTC1H_1hPullback_L,False,-0.695551044776116,,0,,-0.4756,0.1874,True,1.6658,1.6334,2026-06-04T23:53:15.586692,2026-06-04T23:20:00.864112,-0.6123,-2.5466,38.85,5.61,0.01,-0.9287,-1.06,0.0,0.01,-0.9287,2.97,-1.5078,,,2.97,-1.5078,2026-06-04T23:20:11.039401,-2.2779,,,,-1.1317,-1.2391,-2.266,-1.5854,-1.0481,,,,,,,,,,,,,,,,,,,,,-1.06,window,,-1.06,window,,-1.06,window,,-1.06,window,,-1.06,window,,-1.06,window,,-1.06,window,,-1.06,window,,-1.06,window,,,0.25451377126521274,False,,,,False,,,,,,,,,-0.7314,4.55,-0.7135,5.67,2026-06-04T23:06:07,2026-06-04T23:14:24.012237,STOP_LOSS L1,MAKER,TAKER,True,
44,,SUIUSDT,LONG,CLOSED,0.7729,0.7661,0.7663,936.5922150244596,20.0,18731.844300489192,24235.79285869995,VERY_STRONG,0.2738,0.2233,0.1182,60.84,50.98,23.8458,24.1913,0.5172,0.5199,BULLISH,0.1992,0.1359,18.9313,18.9582,65.6,67.2,51.5,0.2765,48.3,47.1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.3242,0.8905,79.5,18.2,94.4,-0.3454,4.0,HEALTHY_BULL,CHOPPY_WEAK,,0.0462,23.085128431602236,15.597990577783582,0.627,-0.5347,3.7e-05,-0.7162,0.8634,0.358,-0.1197,2026-06-04T23:08:31.371776,0.0921895458662154,375694902.8221,18731.844300489192,375694.9028221,False,,0.0246,2026-06-04T23:18:18.440524,-0.7355,,,2026-06-04T23:18:18.440524,-0.7355,,,3.3717319740880547,8.355168409072514,11.726900383160569,-176.53029182232092,-0.9424074265752397,0.22151416742139726,-0.9424074265752397,0.7751,0.7729,0.0,0.7695,0.8813,2026-06-04T23:08:31.642505,2026-06-04T23:18:46.002870,-0.4928,ENDED_NEG,1,0.45,,True,,-0.0129,False,,,,2.0,1.0,BTC1H_1hPullback_L,False,-0.735488032086943,,0,,-0.4928,0.373,True,0.7688,0.7599,2026-06-04T23:53:15.586692,2026-06-04T23:29:52.456699,-0.5935,-1.745,34.49,11.1,0.84,-1.0334,-1.2404,0.0,0.01,-0.9428,28.87,-1.1369,,,5.33,-1.2921,2026-06-04T23:20:13.055099,-1.1498,,,,-0.9946,-0.9946,-1.3568,-1.4733,-1.2663,,,,,,,,,,,,,,,,,,,,,-1.2404,window,,-1.2404,window,,-1.2404,window,,-1.2404,window,,-1.2404,window,,-1.2404,window,,-1.2404,window,,-1.2404,window,,-1.2404,window,,,0.7567002627566201,False,,,,False,,,,,,,,,-0.3992,4.58,,,2026-06-04T23:06:05,2026-06-04T23:18:46.005642,STOP_LOSS_WIDE L1,MAKER,TAKER,True,
43,,WLDUSDT,LONG,CLOSED,0.5285000000000001,0.5315,0.5315,895.9076663175161,20.0,17918.153326350322,33903.790589120756,STRONG_BUY,0.1294,0.3162,0.105,53.33,54.04,20.6374,22.1908,0.667,0.6715,BULLISH,0.305,0.0355,21.7064,22.6827,55.2,53.2,45.7,0.2862,44.7,40.9,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,1.4889,0.8368,11.4,81.8,55.1,-1.5534,3.0,HEALTHY_BULL,HEALTHY_BULL,,-0.1627,22.496798948794666,22.697328889920602,1.6981,-1.7457,-0.000557,-2.4742,1.0959,0.185,-0.1921,2026-06-04T22:46:00.868138,,1596864207.4473,17918.153326350322,500000.0,False,,-0.1627,,,,,,,,,3.2252675987430584,8.108939114152955,11.334206712896012,90.37716505446258,0.504388836329213,0.5800406811731236,-0.15756480605488285,0.5319,0.5285000000000001,0.0,1.2833,1.7186,2026-06-04T22:46:02.765753,2026-06-04T22:45:56.730744,0.5541,NEVER,1,0.45,,True,,-0.0189,False,,,,2.0,1.0,BTC1H_1hPullback_L,False,,,0,,1.209,1.7186,False,0.5406,0.5231,2026-06-04T23:28:26.662363,2026-06-04T23:19:59.844652,2.2265,-1.0848,42.39,33.94,16.64,-0.3657,1.7156,1.4886,0.0,0.4668,16.64,-0.3657,,,,,2026-06-04T23:20:10.030580,-0.1955,,,,-0.4793,-0.3468,-0.1765,-0.4225,1.3183,2026-06-04T22:46:02.757860,,,,,,2026-06-04T22:55:16.599016,0.0505,2026-06-04T22:53:19.832682,0.2019,2026-06-04T22:53:34.901347,0.1073,2026-06-04T22:53:51.978345,0.0695,2026-06-04T22:55:16.599016,0.0505,2026-06-04T22:53:49.968745,0.0505,2026-06-04T22:55:16.599016,0.0505,0.33,trailing,0.26,-0.02,trailing,0.38,0.33,trailing,0.26,0.28,trailing,0.32,-0.0819,stretch,0.59,-0.309,stretch,0.79,-0.3657,stretch,0.84,-0.063,stretch,0.41,-0.0062,ema5_cross,14.66,1.7172,1.209006378655029,False,,,,False,,,,,,,,,-0.0819,0.02,,,2026-06-04T22:45:51,2026-06-04T22:46:03.191738,TRAILING_STOP L1,MAKER,TAKER,True,
