ts,pair,pnl,peak,pnl_wide,gold,eff,r72,above,btc_r6,btc_r24,btc_r2,btc_off24,btc_rsi5,btc_rsi1h,btc_adx5,btc_s1h,btc_eff24,btc_vol2h,hours_since_24h_high,min_since_green,pair_atrp,pair_pvr,pair_rsi,pair_adx,pair_r24,pair_r6,pair_off24,reclaim_atr,dip_depth_atr,dip_age_min,above_e50h_pct,n_open,hour
2024-11-12 06:40:00,XRPUSDT,4.41,5.220551792499606,4.41,True,0.14568934990890428,17.057074887494174,66.43518518518519,1.6432351404755963,10.749528258112417,0.8633192433081804,-0.3285077951002191,74.50476502395804,80.14229096407863,15.797278045015045,0.9501397702015338,0.19111425937862278,0.14003644857857556,7.5,950,0.4584877943784405,0.8397122796762155,52.239722579157636,15.428795843427665,5.452011844626381,-0.29644268774702276,-4.511041009463712,0.42586689011162465,1.8940126506735124,10.0,2.2449346163983863,3,6
2024-11-12 07:40:00,AVAXUSDT,-1.1927992044155413,0.0,1.4561717249707984,True,0.14329900515360172,17.152357761893544,67.70833333333334,0.7448236109985462,10.422574141118002,1.0883992567029432,-0.6462744018270294,57.746661860730825,74.12841154149189,25.459528418155493,0.9218573174907914,0.17986720669843834,0.1836798916555184,0.4166666666666667,1010,0.7351994696103609,0.4812541679719201,54.01473435625713,34.075209061401026,16.9310818144093,0.9980975488709465,-2.1712423886336985,0.08504773051823117,0.5220144766272582,5.0,10.446137245181664,2,7
2024-11-12 08:35:00,DOGEUSDT,4.41,5.764742679787305,4.41,True,0.13649180342091669,16.440206387564494,67.01388888888889,1.6638553680976553,9.793102089178696,0.19974573727759015,-1.031751935436953,51.10896938110399,75.52073046685575,14.663641241619276,0.9427766111081413,0.16723456166919054,0.1881975050689484,1.3333333333333333,1065,1.554507161955679,0.7235700699065801,59.00208690641396,12.608675053147897,46.55853314527503,18.517251211861986,-1.7283366828230284,0.8720394302573372,0.3264678986750078,25.0,33.25459202548113,0,8
2024-11-12 08:35:00,BNBUSDT,-0.7899999999999999,0.7218229087016415,-1.09,True,0.13649180342091669,16.440206387564494,67.01388888888889,1.6638553680976553,9.793102089178696,0.19974573727759015,-1.031751935436953,51.10896938110399,75.52073046685575,14.663641241619276,0.9427766111081413,0.16723456166919054,0.1881975050689484,1.3333333333333333,1065,0.3717638529350971,0.6415428464616739,58.8012914770458,13.693524569546067,5.593682884686801,0.7891613619198878,-2.1824981301421187,1.0599692333593227,0.9296356898246994,55.0,2.743855787261462,1,8
2024-11-12 08:55:00,SUIUSDT,-0.9834299455287424,0.0,-1.5790499092145707,True,0.13981215083723372,16.894564933368184,67.01388888888889,1.9283787355431459,10.089958398393527,-0.17639340750558175,-0.6650375651853335,59.41506796817113,75.52073046685575,15.702979214777674,0.9427766111081413,0.1718636693255984,0.1580516883276294,1.6666666666666667,1085,0.5956199636858283,1.0418039897614733,52.982182014828915,13.195921098601735,-0.749181566356083,0.6447906026557648,-4.990056047730973,0.518667758236044,1.6464334299793368,10.0,3.0480092439640227,2,8
2024-11-12 20:00:00,DOGEUSDT,-1.29,0.0,-2.09,True,0.10701717485698696,16.893506616219867,69.09722222222221,3.024989445559334,3.1478747242439598,2.1866374197219596,-1.10835893376382,57.67223131965571,63.15189493450289,37.75745469843604,0.37999397729636153,0.04441340097541853,0.22472711910604773,12.75,105,1.4902793872270381,0.9485865647330438,53.34354763918589,18.226493674774837,21.193777052882503,4.849126234668399,-12.17411069439709,0.1916817101502316,0.47324590890572976,5.0,14.935515078635886,0,20
2024-11-12 20:35:00,AVAXUSDT,-1.125814767758166,0.8055101564323985,-1.8163579462636101,True,0.10946899712689782,17.34876972419226,69.09722222222221,3.8385527692275545,2.9878713702683024,1.2159621600172699,-0.5970904884084804,63.539799069244324,66.55987520391855,34.9031739600163,0.6162944503716542,0.042804057116020006,0.17741393840606567,13.333333333333334,140,0.690543178505444,0.9998067918113135,51.4188011579259,15.744491361726306,-0.758892364731778,0.9160260375246754,-9.206063175747293,0.06370232201827583,0.7259828752126918,15.0,1.7951386420621551,0,20
2024-11-12 20:50:00,SUIUSDT,1.695530495914637,3.118248363483911,1.695530495914637,True,0.11169428861665977,17.72312768946067,69.32870370370371,3.0918362659070997,3.0116209411057193,1.1107994579487857,-0.344287393929843,67.1739418075181,66.55987520391855,36.22706301962507,0.6162944503716542,0.04328363132546013,0.17307759800168399,13.583333333333334,155,0.666358933784637,0.6293010395751542,50.50371639287415,17.661009308085106,-4.260311187947641,2.2890691998152857,-5.793007077979285,0.145291835772324,2.8204440103567836,10.0,1.492490204897745,1,20
2025-01-17 19:50:00,XRPUSDT,0.6680892403236813,1.6035841186466948,0.6680892403236813,True,0.10181180885231109,9.372254434557092,60.30092592592593,3.1747100920852533,5.507377743880837,1.4789317279487735,-0.0890493836496975,69.22503421260227,75.13668836061638,27.252879188481337,0.7420218341567423,0.183298502553334,0.12308894017788637,0.0,5,0.42274743916150676,0.47028624043053663,58.18973771332239,16.323125480696017,-3.4515676739954038,-0.2435039916160564,-3.5350223546944837,0.8527516832413997,1.5203257154114387,140.0,2.2717391917396634,0,19
2025-01-17 19:50:00,DOGEUSDT,-0.7899999999999999,0.772767760417925,-1.2237809437858391,True,0.10181180885231109,9.372254434557092,60.30092592592593,3.1747100920852533,5.507377743880837,1.4789317279487735,-0.0890493836496975,69.22503421260227,75.13668836061638,27.252879188481337,0.7420218341567423,0.183298502553334,0.12308894017788637,0.0,5,0.4535123775143356,1.0972193439899527,58.66067465188826,14.856464450949993,7.854490691454852,2.3683367424895962,-1.5453899028205709,1.2188077565925433,1.6345681483422403,140.0,6.689433250957277,1,19
2025-01-17 19:50:00,1000PEPEUSDT,0.7372135778252787,1.7011757102731506,0.7372135778252787,True,0.10181180885231109,9.372254434557092,60.30092592592593,3.1747100920852533,5.507377743880837,1.4789317279487735,-0.0890493836496975,69.22503421260227,75.13668836061638,27.252879188481337,0.7420218341567423,0.183298502553334,0.12308894017788637,0.0,5,0.43698106622393595,0.7883703057824382,53.1243311024113,9.795791844278105,9.1197578479715,1.7352120084155986,-0.9068965517241345,0.2592290411457105,1.5948673208090376,140.0,6.586750563225574,2,19
2025-01-17 19:50:00,LINKUSDT,1.4071100102796636,2.398433675966727,1.4071100102796636,True,0.10181180885231109,9.372254434557092,60.30092592592593,3.1747100920852533,5.507377743880837,1.4789317279487735,-0.0890493836496975,69.22503421260227,75.13668836061638,27.252879188481337,0.7420218341567423,0.183298502553334,0.12308894017788637,0.0,5,0.45066183284353156,0.601931540662122,52.71868713627364,13.674208181278761,4.004751399966056,2.005492219355909,-0.7007169184657158,0.3360190603058605,2.510385221291332,140.0,6.077102120420608,3,19
2025-03-03 02:45:00,ADAUSDT,-1.29,0.3908067367637491,-2.09,True,0.10892965144362463,16.82092439302938,59.02777777777778,-0.860147560255542,8.722588051914105,-0.3951614368612799,-1.8784681639658407,52.431488215938074,69.77284578413503,20.68541827170696,0.8684795345561892,0.1647291604237535,0.15139598063558662,9.0,20,1.392975815515123,0.7155991907890898,49.67613386980428,21.046166793521415,60.681716250560605,4.359646567627928,-8.551008253211945,0.13105125718161065,2.282983053813403,10.0,34.006457411395274,0,2
2025-03-03 02:45:00,AVAXUSDT,-0.9767213697729097,0.3284341899991716,0.11000000000000001,True,0.10892965144362463,16.82092439302938,59.02777777777778,-0.860147560255542,8.722588051914105,-0.3951614368612799,-1.8784681639658407,52.431488215938074,69.77284578413503,20.68541827170696,0.8684795345561892,0.1647291604237535,0.15139598063558662,9.0,20,0.5911475798486064,0.7651169829829183,47.78047641064753,34.59585484845952,11.831412699141453,-0.6930854533594211,-2.9523088569265665,0.09351692013849976,1.2297349272885474,5.0,6.707048557471973,1,2
2025-03-03 05:35:00,SOLUSDT,-0.7899999999999999,0.0,-1.09,True,0.11456022261497345,16.809414054368553,60.763888888888886,-1.2806599574385236,8.42636663209564,0.44654073808083616,-1.9182697876193866,64.42850085254001,67.67711377477033,13.531965421851309,0.5685329500693724,0.1586968578938475,0.07540530370922413,11.833333333333334,115,0.39498315121054606,0.6799779096202994,52.58097548021842,19.588448905315527,18.997343028947,-4.403752176599451,-5.449999999999999,0.5401087631396017,1.718108935837595,10.0,9.459379405392255,0,5
2025-03-03 05:35:00,XRPUSDT,-0.7899999999999999,0.1705332717518715,-1.1740983865039862,True,0.11456022261497345,16.809414054368553,60.763888888888886,-1.2806599574385236,8.42636663209564,0.44654073808083616,-1.9182697876193866,64.42850085254001,67.67711377477033,13.531965421851309,0.5685329500693724,0.1586968578938475,0.07540530370922413,11.833333333333334,115,0.4336393546015944,0.8069058604504749,56.34424252081123,14.155480522122131,23.75676032185727,-3.849964130768957,-6.38283718609679,0.7876577067148773,1.1436215416233095,60.0,13.135632659211648,1,5
2025-03-03 05:35:00,DOGEUSDT,-0.7899999999999999,0.08763473841031377,-1.09,True,0.11456022261497345,16.809414054368553,60.763888888888886,-1.2806599574385236,8.42636663209564,0.44654073808083616,-1.9182697876193866,64.42850085254001,67.67711377477033,13.531965421851309,0.5685329500693724,0.1586968578938475,0.07540530370922413,11.833333333333334,115,0.3366810937976169,0.566131406353555,50.79985234334475,23.497127520636788,10.652121212121223,-5.007284079084284,-5.705904226748748,0.2758308800425342,1.5569019111545699,10.0,5.690557871436397,2,5
2025-03-03 05:35:00,1000PEPEUSDT,-0.7899999999999999,0.4887846561092202,-1.1940212133028825,True,0.11456022261497345,16.809414054368553,60.763888888888886,-1.2806599574385236,8.42636663209564,0.44654073808083616,-1.9182697876193866,64.42850085254001,67.67711377477033,13.531965421851309,0.5685329500693724,0.1586968578938475,0.07540530370922413,11.833333333333334,115,0.441608485321153,0.8141113730608442,69.97784983252672,23.990708874121722,11.431380666528668,-2.3557419793674317,-3.7200983679857025,1.77601333222472,1.3625662530157205,110.0,5.981626087408265,3,5
2025-03-03 12:45:00,DOGEUSDT,0.5422358384637825,1.59612949900525,0.5422358384637825,True,0.1128771990685985,16.066084788029933,61.342592592592595,1.0834284423584917,8.349493317565226,0.7467936576654566,-1.9858693706499841,61.13738785772308,60.88990620666257,28.356890222747737,0.3318293909281026,0.13644785147704946,0.14427694042883216,19.0,195,0.4819468302707337,1.1070580659814653,59.19218778644076,13.04074745565059,6.928060336491981,-0.13545852711428497,-8.618766268644373,1.1465261022082582,0.4354221278018784,30.0,1.9834941308775944,0,12
2025-03-03 12:45:00,ADAUSDT,0.11000000000000001,1.2824396647480585,0.11000000000000001,True,0.1128771990685985,16.066084788029933,61.342592592592595,1.0834284423584917,8.349493317565226,0.7467936576654566,-1.9858693706499841,61.13738785772308,60.88990620666257,28.356890222747737,0.3318293909281026,0.13644785147704946,0.14427694042883216,19.0,195,1.561488255705879,0.7294738688065042,54.84290735784808,23.08464877139277,50.19714892326357,-2.2695875271363852,-15.732153492725265,0.5718554765096193,0.3779578117662523,15.0,14.156645418708136,1,12
2025-03-24 15:15:00,SOLUSDT,-0.7899999999999999,0.11872337453733284,-1.1514932207363673,True,0.10574660111148582,5.3616968414162525,62.731481481481474,1.0858466337608341,3.7169515141894705,1.1712970290897573,-0.6145213628988566,59.943037580649815,74.63082686554094,24.347143701570396,0.4587608894016718,0.15216397183057992,0.1557858024428686,0.9166666666666666,5,0.42459728829454685,0.5019768984668349,50.542442851426756,19.202750446402657,7.897513187641314,2.337216782217144,-1.1870255348516157,0.024342567273261947,0.895080518040898,50.0,6.065361293710825,0,15
2025-03-24 15:40:00,LINKUSDT,0.9024631452130052,1.7972776529668222,0.9024631452130052,True,0.1048135567686159,5.325629209330596,63.19444444444444,0.9751041150678041,3.476250011750448,0.8005750770928577,-0.7778979628628058,55.0860250702517,74.63082686554094,20.59661926870109,0.4587608894016718,0.1419468754798105,0.16639232143863536,1.3333333333333333,10,0.4024072538769085,0.30734925363690163,49.825081875148115,11.257220954687066,4.885654885654889,-0.5323343848580464,-1.4006514657980418,0.06305709303711655,0.31332328207714,5.0,3.533011296760491,1,15
2025-03-24 15:50:00,XRPUSDT,-0.7899999999999999,0.05662056135242732,-1.09,True,0.10895411001018553,5.553355925066894,63.42592592592593,1.2639271250879158,3.675414913140229,0.8485714285714208,-0.5740715702181376,59.67188028782417,74.63082686554094,20.396066396418586,0.4587608894016718,0.14863189102640295,0.17211000117555997,1.5,20,0.309001756898915,0.3684712065070998,53.83129086040989,15.904077325548931,2.414878634744433,0.38978440050347896,-1.2145910743537436,0.4308083825123494,0.39957394303822696,5.0,2.000745793907943,2,15
2025-03-24 15:50:00,SUIUSDT,-0.8079351637396364,0.9943474852498246,-1.2865586062327274,True,0.10895411001018553,5.553355925066894,63.42592592592593,1.2639271250879158,3.675414913140229,0.8485714285714208,-0.5740715702181376,59.67188028782417,74.63082686554094,20.396066396418586,0.4587608894016718,0.14863189102640295,0.17211000117555997,1.5,20,0.4786234424930909,1.0508559274897178,55.26392189811412,14.444596295433614,6.681632114089542,1.6141204091900008,-1.121899477806787,0.613256477686356,5.377312839248582,5.0,4.380950861060895,3,15
2025-03-24 17:10:00,LTCUSDT,0.9158071575784533,1.6089504528502996,0.9158071575784533,True,0.10025489133393155,5.051094020151448,62.84722222222222,0.5677842374237629,3.348884350405834,0.2602637460681789,-0.7333919235622766,53.132966940604774,72.43623324084456,13.033894345329717,0.46388015456999127,0.13317658913426872,0.127895881025461,2.8333333333333335,5,0.30157164763592315,0.8609323308034665,51.265003807412796,10.017669486017834,1.8448182311448624,0.17077596328316513,-1.1793197851953319,0.1958063040351834,2.223963389973921,55.0,1.488446542828581,1,17
2025-03-24 17:15:00,AVAXUSDT,-0.7899999999999999,0.0,-1.09,True,0.10318608675915714,5.20672278531753,62.96296296296296,0.7388622344071338,3.3584814108551964,-0.022447299861916292,-0.6368307193077349,55.83769675348473,72.43623324084456,12.761677602672567,0.46388015456999127,0.1336090530566193,0.11610214815117499,2.9166666666666665,10,0.39458921442581185,0.5290576802018698,49.83489651071233,22.951819217386454,9.47889047521926,-1.4142063455622411,-2.9778581111613134,0.3492937586556152,2.126349914747126,60.0,4.957006651649887,2,17
2025-03-24 17:25:00,SOLUSDT,-0.7899999999999999,0.0,-1.09,True,0.10899286273230424,5.504415184988853,63.07870370370371,0.9939769363521034,3.716662304386964,0.47173565521114735,-0.4341310618352301,61.19213034378928,72.43623324084456,13.275927134123389,0.46388015456999127,0.14724536864816612,0.11255463388700528,3.0833333333333335,20,0.2969291427079748,0.7494401738893371,53.48126215326357,16.67378182213051,8.381415122988155,1.0046695910570058,-1.4768806073154006,0.5833377075911973,1.0378910205860532,70.0,5.322517153051387,3,17
2025-03-24 20:05:00,AVAXUSDT,-0.7899999999999999,0.19595950170299137,0.42537295351072113,True,0.10705918590216283,5.474672480224707,63.31018518518518,0.24905724573989207,3.843004479510914,0.1466077969516144,-0.405511988462226,56.47544397848869,61.1157575925237,15.641736931213659,0.30046917922484834,0.14318354912414416,0.0992021192786625,5.75,10,0.29053355777083173,1.1690650292549971,54.77216030693427,11.686257946668901,9.777208706786178,-2.426366822961701,-3.145051965657475,0.6684126205813807,0.7736953055085519,5.0,4.2549417816950985,2,20
2025-04-22 17:00:00,SOLUSDT,-0.798572055281242,0.13107968264918224,1.9662720992248912,True,0.10616094223251164,7.045208996320462,58.91203703703704,2.6139627444801805,4.9105271605522915,-0.30165962172387095,-0.5676731638448951,58.4654722402974,76.84483734180318,22.21860124816461,0.7353844115356628,0.18593689880723324,0.12477378550589484,1.75,35,0.4723813701874947,0.738772051809376,55.01906905397914,29.368022966766546,7.817613805415058,3.639353639353615,-1.855237321416492,0.3469014779357389,0.3502821796123948,15.0,4.001410800539573,0,17
2025-04-22 17:00:00,ADAUSDT,0.17270198371785547,1.0521500457456368,0.17270198371785547,True,0.10616094223251164,7.045208996320462,58.91203703703704,2.6139627444801805,4.9105271605522915,-0.30165962172387095,-0.5676731638448951,58.4654722402974,76.84483734180318,22.21860124816461,0.7353844115356628,0.18593689880723324,0.12477378550589484,1.75,35,0.39472403101389064,0.8117836510170973,53.107274097411945,15.015736099359668,5.979314802844216,2.3248556717116564,-1.6201620162016095,0.2856400100089127,0.501526045446706,5.0,3.5355997507956927,1,17
2025-04-22 17:00:00,LINKUSDT,-0.7899999999999999,0.0,0.16407272309447182,True,0.10616094223251164,7.045208996320462,58.91203703703704,2.6139627444801805,4.9105271605522915,-0.30165962172387095,-0.5676731638448951,58.4654722402974,76.84483734180318,22.21860124816461,0.7353844115356628,0.18593689880723324,0.12477378550589484,1.75,35,0.43342068213226054,1.0478826069004836,53.55106608085509,22.54823710791552,6.164593889144787,2.94030072949234,-1.7547598749644733,0.23620972722640907,0.4168947483200522,10.0,4.016016855626936,2,17
2025-04-22 17:05:00,XRPUSDT,3.766544223518918,4.594066772063621,3.766544223518918,True,0.10808857092618668,7.175669907629034,59.02777777777778,2.6957436399769996,4.9280304385820095,-0.28708522383213975,-0.5221454915565915,59.69049139904542,80.43279964690815,23.00613692328216,0.7280848225169685,0.18652021181775233,0.12538307933002424,1.8333333333333333,40,0.36876127427235145,0.8556649089325513,53.524643928899806,18.28284791860618,3.8684439292958395,2.273051500309098,-1.8975505177211138,0.3393067139927519,0.6896485458123685,10.0,2.379543345976076,3,17
2025-04-22 17:25:00,AVAXUSDT,-0.9300474040886232,0.8471437829830508,0.3407191295174944,True,0.10454581655678934,6.951115901746974,59.49074074074075,2.6049839580402745,4.342330489648738,0.010343503344567573,-0.5311196961903408,57.94500999782446,80.43279964690815,21.866446143457807,0.7280848225169685,0.16823976301251578,0.11566925248240507,2.1666666666666665,60,0.5600316027257488,0.6439830183761979,54.653740450097594,30.806168421176647,7.419194430631526,6.011679835108219,-1.8982742960944599,0.21450565589359447,0.3025098289972492,5.0,6.65848205852122,3,17
2025-04-22 19:55:00,DOGEUSDT,1.6678651580229917,2.4232539173996592,1.6678651580229917,True,0.1084323667715642,7.409501929943563,60.879629629629626,1.3038280960649962,4.5637416432125155,0.014013023353576237,-0.36013986776695095,53.12919296473819,79.10276332486957,33.809484247580116,0.7265706118586241,0.1722293973072544,0.10013869261019474,1.9166666666666667,210,0.3326943796883337,0.7263939795659804,51.116352367093256,14.41704940800703,8.39805518721979,1.4418247355669767,-0.9234143244647219,0.056911624771628186,1.4895683774600228,15.0,5.453197686859168,2,19
2025-04-22 19:55:00,LINKUSDT,1.7475637161808517,2.4557602022390768,1.7475637161808517,True,0.1084323667715642,7.409501929943563,60.879629629629626,1.3038280960649962,4.5637416432125155,0.014013023353576237,-0.36013986776695095,53.12919296473819,79.10276332486957,33.809484247580116,0.7265706118586241,0.1722293973072544,0.10013869261019474,1.9166666666666667,210,0.3090982430291125,0.5388837937867191,52.92373117619732,14.89766393930172,5.4937519049070405,1.764057331863289,-1.6410912190963356,0.338202189186105,1.8467507645294334,15.0,3.654390623165349,3,19
2025-04-22 22:40:00,XRPUSDT,0.1683800843672479,1.3333938047077165,0.1683800843672479,True,0.1214091404579608,8.810787780765494,60.06944444444444,2.165032184548976,6.5229231299551715,1.7114112367933032,-1.5249223251985078,61.76351963949334,78.89893000726359,44.082411713242585,0.803940485004736,0.21646819268563297,0.20224296513344833,0.9166666666666666,375,0.5375068601702343,0.6101868564422449,55.86712339094033,37.13173299466311,6.357628672037041,2.672875436554123,-2.030569625877543,0.45054707258887255,0.35093437223015583,5.0,4.2036652907121885,0,22
2025-04-22 22:40:00,LINKUSDT,0.11000000000000001,1.030337721808805,0.11000000000000001,True,0.1214091404579608,8.810787780765494,60.06944444444444,2.165032184548976,6.5229231299551715,1.7114112367933032,-1.5249223251985078,61.76351963949334,78.89893000726359,44.082411713242585,0.803940485004736,0.21646819268563297,0.20224296513344833,0.9166666666666666,375,0.48147441876242053,0.546214120861878,52.20143541145705,31.797366082200128,6.989741234114222,1.0996165810605474,-1.4804370814240464,0.04187308760690743,0.44513885297688044,5.0,4.110481658680443,1,22
2025-04-22 23:05:00,LTCUSDT,-0.7899999999999999,0.39402985074625807,0.8255705019842541,True,0.12601937720935377,9.206718686140292,60.64814814814815,2.300433792943357,6.795689440323227,1.9320488816588544,-1.2275008630533546,65.72592452118039,81.25400054676801,46.26445369550219,0.9758552244645227,0.22341622552314175,0.21335106247080868,1.3333333333333333,400,0.3660953460227984,0.559550204143464,54.00305368989308,25.294917695233885,8.134280180761788,1.013146785671215,-1.1216056670602104,0.37052389089140914,0.7528908517904153,5.0,4.597397503370226,2,23
2025-04-23 00:15:00,AVAXUSDT,-0.841433524656519,0.20779690111578653,0.8911938422657973,True,0.132066799448445,9.920239750479132,62.03703703703704,2.702779804585287,6.93576505909852,0.7079470825694489,-0.5732798682847817,63.75179089407299,73.84983235334062,53.59893550491768,0.8675557181774186,0.21777184713284348,0.14448307839499824,2.5,470,0.500955683104346,1.0474550567023662,56.02641755762586,27.610796642944244,12.249036706550399,2.2302257930461256,-0.721940720147074,0.6073128139568037,0.45481240626753644,5.0,7.232466989924835,1,0
2025-04-23 01:05:00,XRPUSDT,-0.7899999999999999,0.0406045567336033,-1.131132052015648,True,0.12366586640523068,9.40459151744566,61.57407407407407,1.7693315858453573,6.292206607045081,0.2076636601499926,-1.0223862761239655,52.674842767624185,70.62474748623853,37.48494969282592,0.767277790577159,0.19713799659761755,0.1474074519370404,3.3333333333333335,520,0.4164528208062592,0.9329726240186967,53.301353043903354,20.050181460762175,6.505862002690765,2.782157099137539,-1.5107082555762874,0.35139050349218126,1.0733027505114938,5.0,4.264830620231974,0,1
2025-04-23 01:05:00,DOGEUSDT,0.11000000000000001,1.1896198749515863,0.11000000000000001,True,0.12366586640523068,9.40459151744566,61.57407407407407,1.7693315858453573,6.292206607045081,0.2076636601499926,-1.0223862761239655,52.674842767624185,70.62474748623853,37.48494969282592,0.767277790577159,0.19713799659761755,0.1474074519370404,3.3333333333333335,520,0.6555695422958716,0.9404193797395339,57.514566029806794,48.887401055975815,13.238518889793882,5.246608047516466,-2.154612386314414,0.7596520292230197,0.37843459586196143,10.0,8.876181723124542,1,1
2025-04-23 01:05:00,ADAUSDT,-0.7899999999999999,0.2485743529755835,1.4647549845626786,True,0.12366586640523068,9.40459151744566,61.57407407407407,1.7693315858453573,6.292206607045081,0.2076636601499926,-1.0223862761239655,52.674842767624185,70.62474748623853,37.48494969282592,0.767277790577159,0.19713799659761755,0.1474074519370404,3.3333333333333335,520,0.443561241451662,1.12870028847649,60.478838095891476,41.248341797979826,9.740051347881895,3.967771359075689,-0.4802095459837119,1.19928978227131,0.5225805176436651,10.0,6.194372530404246,2,1
2025-04-23 02:15:00,SOLUSDT,1.2739164525973865,2.079816327908701,1.2739164525973865,True,0.11808806897642007,9.119338858497873,60.532407407407405,1.874645866737401,5.43458657873872,-0.6927143205117892,-1.2620229970523478,49.588515540932654,71.80382409061738,20.423694281376353,0.6314462722668729,0.17572241191507373,0.1086000496613652,4.5,590,0.3579499376556573,0.5452969994462922,49.96719729082246,15.991573578978592,7.09430141741394,3.1554750626915595,-1.4638365826069477,0.017524848731277052,1.4311129920773877,10.0,4.401811661389798,1,2
2025-04-23 02:15:00,LTCUSDT,0.5552719594951562,1.452553875461371,0.5552719594951562,True,0.11808806897642007,9.119338858497873,60.532407407407405,1.874645866737401,5.43458657873872,-0.6927143205117892,-1.2620229970523478,49.588515540932654,71.80382409061738,20.423694281376353,0.6314462722668729,0.17572241191507373,0.1086000496613652,4.5,590,0.4036409579831074,0.5617649522782143,50.576127875390796,19.12039496369804,6.776859504132227,1.4496255134090363,-1.3508751321508194,0.04731654906706811,1.7773752069879245,5.0,4.329982927204257,2,2
2025-04-23 03:20:00,SUIUSDT,5.41,6.737614412320192,5.41,True,0.115438947828267,9.03191479365557,60.416666666666664,1.4379377793318993,5.367769997468774,-0.2881934150543719,-1.3953315452638337,47.77708583483783,73.31334241893344,12.990872169506622,0.5980260760027636,0.17545096351480652,0.09908045503325923,5.583333333333333,655,0.7911458353566665,0.5642722059381973,54.067312683255665,26.522993995052364,23.401012953251765,11.02956002742268,-1.664404600328584,0.32116688746249555,0.8934227937346605,10.0,15.588669292935787,2,3
2025-04-23 03:35:00,DOGEUSDT,1.2964199444534323,2.24197912640125,1.2964199444534323,True,0.11880208942073411,9.31639358131926,60.763888888888886,1.8393034248569862,5.521054870267972,0.0537750053775099,-1.181719202273146,56.051912208429854,73.31334241893344,13.586223206527396,0.5980260760027636,0.17971400827773548,0.09058722325226884,5.833333333333333,670,0.4277795909739088,0.5014509716923008,53.33021629613661,27.612436706999173,13.117621337997365,3.4563528336380323,-1.9651364226938028,0.3026236703094385,0.576842345597123,20.0,8.296386230498488,3,3
2025-04-23 06:05:00,ADAUSDT,0.8080261623791433,1.5552995391705071,0.8080261623791433,True,0.12469516961646536,10.02708243988697,63.19444444444444,0.24449720712254042,6.146539411938079,0.6033325096956643,-0.5288790928645315,66.18062159958421,74.01621711697153,42.75002273295607,0.6311696133125737,0.19790799865691402,0.09015694415084549,8.333333333333334,820,0.32863668839568194,0.898244952162095,53.02431793145398,24.606880923430836,10.8910891089109,2.012634053180551,-0.8849557522123908,0.18101583221287312,0.6907211214123172,5.0,6.320775981757509,0,6
2025-04-23 06:05:00,AVAXUSDT,0.4622522208886315,1.3873547474926085,0.4622522208886315,True,0.12469516961646536,10.02708243988697,63.19444444444444,0.24449720712254042,6.146539411938079,0.6033325096956643,-0.5288790928645315,66.18062159958421,74.01621711697153,42.75002273295607,0.6311696133125737,0.19790799865691402,0.09015694415084549,8.333333333333334,820,0.4175512633019885,0.7280975316106525,54.36517581730334,23.85789201361451,13.555410625595755,2.778912954638346,-1.109703350954594,0.31336079341229817,0.3810740099708092,5.0,7.542059984828864,1,6
2025-04-23 06:10:00,XRPUSDT,0.8898116123790638,1.529147982062784,0.8898116123790638,True,0.12549626440938505,10.094426997141559,63.31018518518518,0.25033124206679247,6.29906694780038,0.5953883179743213,-0.5017924954191733,66.98134595489171,74.01621711697153,44.10995828030039,0.6311696133125737,0.2031549089578182,0.08982780567895893,8.416666666666666,825,0.2746681848418601,0.7198262882081501,51.876056390637316,20.70756801858571,7.423286285466557,0.5228993869455412,-0.9153114724962164,0.18761138418631684,0.9962582356632308,10.0,3.941727216711377,2,6
2025-04-23 06:30:00,DOGEUSDT,-0.7899999999999999,0.0,-1.09,True,0.12606798777074946,10.195846506755334,63.77314814814815,0.5338679521546208,6.454053120825787,0.7014060354442186,-0.44560108346389793,63.865457123462996,74.01621711697153,49.25356063395318,0.6311696133125737,0.20598726853530058,0.09898040583260492,8.75,845,0.3718076483947235,0.5323570441469904,53.327021995719356,19.28596193399343,13.443601542096761,0.2913528668022636,-1.4636780988387943,0.4301342563453708,1.1271444587994297,5.0,7.978569794046653,3,6
2025-04-23 07:30:00,SOLUSDT,0.29916829269214973,1.0778997487104869,0.29916829269214973,True,0.1312714318040718,10.690832025006447,64.58333333333334,0.7363328495403998,5.993923159414116,0.3092783505154628,-0.47013835409087656,59.595801785835945,76.57151603169339,39.90578323255305,0.6213466746573285,0.19149136089798868,0.08243025967607648,9.75,905,0.3443657280091686,0.9638349103458915,55.63156514451519,21.038775986938806,7.683543402406889,2.0171355326182416,-0.6699947451392574,0.5708893991811137,0.9564232401614394,25.0,5.4156415709532,2,7
2025-04-23 07:30:00,SUIUSDT,0.11000000000000001,1.2253724171071623,0.11000000000000001,True,0.1312714318040718,10.690832025006447,64.58333333333334,0.7363328495403998,5.993923159414116,0.3092783505154628,-0.47013835409087656,59.595801785835945,76.57151603169339,39.90578323255305,0.6213466746573285,0.19149136089798868,0.08243025967607648,9.75,905,0.8228060946658695,0.676732841062388,53.61065209148834,31.91544353921193,27.82799473453268,6.468825378261811,-1.8000404503472067,0.1472980338626456,0.5881267303471954,20.0,18.330383329334744,3,7
