id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_pair_age_days,spike_rsi_max,spike_armed,belock_t15_min,belock_tr15,belock_t20_min,belock_tr20,belock_t30_min,belock_tr30,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,hard_tp_shadow_leash_pnl,hard_tp_shadow_leash_fired,hard_tp_shadow_ladder_pnl,hard_tp_shadow_ladder_fired,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,shadow_peak_stretch_at_close,shadow_atr05_pnl,shadow_atr05_min,shadow_atr10_pnl,shadow_atr10_min,shadow_atr15_pnl,shadow_atr15_min,shadow_cap025_pnl,shadow_cap025_min,shadow_cap035_pnl,shadow_cap035_min,shadow_cap050_pnl,shadow_cap050_min,shadow_arm035_pnl,shadow_arm035_min,shadow_arm040_pnl,shadow_arm040_min,runner_peak_stretch,runner_trail_bound,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
76,,PENGUUSDT,LONG,CLOSED,0.006227,0.00625,0.006252,1166.9499990244947,20.0,23338.999980489894,3748032.7574257096,VERY_STRONG,0.2569,0.044,0.0998,58.46,58.11,32.2081,31.1781,0.0169,-0.0169,BULLISH,0.0826,0.0586,38.7044,38.1832,65.0,65.0,82.9,0.0951,66.2,61.1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,,,,0.7521,0.4946,47.7,38.6,77.3,1.0299,2.0,STRONG_BULL,STRONG_BULL,,0.217,30.646113724639868,11.45096841191846,0.2911,0.1647,5.3e-05,0.2469,0.1269,0.0865,0.0774,2026-08-06T05:58:13.722232,,28506351.191296,46,596.6,,False,20.25,0.1508,20.25,0.1829,20.27,0.1829,23338.999980489894,28506.351191296002,False,,0.2036,2026-08-06T05:51:03.029859,-0.1703,,,2026-08-06T05:52:07.805130,-0.2666,,,10.502549991220452,10.541342130259808,21.043892121480262,65.16086129931276,0.2791930303517015,0.5841785771639693,-0.31472619238798977,0.006269,0.006227,0.0,0.5149,0.1268,2026-08-06T06:00:37.598779,2026-08-06T05:52:58.856868,-0.2347,RECOVERED,1,0.45,,True,,0.0,False,,,,2.0,1.0,NONEXP_CALM3D,False,-0.1702593544242781,,0,,0.0759,0.2623,True,,,,,0.006299,0.006212,2026-08-06T06:40:36.198058,2026-08-06T06:18:01.610715,1.0663,-0.3309,37.18,14.6,11.32,-0.1864,0.6969,0.5202,8.25,0.0385,6.7,0.1348,,,12.86,-0.1864,-0.2665705797334146,2026-08-06T05:53:25.054023,,,False,MOMENTUM,2026-08-06T06:11:06.371128,0.0385,,,,0.3275,0.4721,0.1991,-0.2827,0.9057,2026-08-06T06:00:30.360808,,,,,,2026-08-06T06:03:31.011743,0.3115,2026-08-06T06:03:28.990750,0.2472,2026-08-06T06:03:31.011743,0.3115,2026-08-06T06:03:28.990750,0.2472,2026-08-06T06:03:31.011743,0.3115,2026-08-06T06:03:28.990750,0.2472,2026-08-06T06:03:26.970454,0.2633,0.3342,trailing,25.32,,,,,,,,,,0.4558,stretch,22.99,,,,,,,-0.1864,signal_lost,36.73,,,,0.5491,0.5313,0.4237,23.25,0.2792,25.4,,,,,,,,,,,,,0.5313409509491083,atr,False,,,,False,,,,,,,,,-0.09,12.27,-0.2826,15.33,2026-08-06T05:37:59,2026-08-06T06:03:25.192682,RUNNER_TRAIL,TAKER_FALLBACK,TAKER,True,
75,,FETUSDT,LONG,CLOSED,0.1416,0.1419,0.1421,1260.263583680703,20.0,25205.27167361406,178003.3310283479,VERY_STRONG,0.307,0.064,0.1137,60.14,67.86,28.4614,27.4731,0.0208,-0.0208,BULLISH,0.1313,0.0772,38.5465,37.7108,62.5,65.8,72.7,0.0983,66.1,61.1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,,,,0.8191,1.4001,56.8,31.8,70.8,0.9883,3.0,STRONG_BULL,CHOPPY_FLAT,,0.2094,28.965885022181524,12.030629379754542,0.3418,0.1685,4.7e-05,0.2439,0.157,0.0748,0.0766,2026-08-06T06:31:44.516888,,33019278.2783,44,1298.9,,False,57.01,0.1218,57.16,0.1218,57.21,0.1218,25205.27167361406,33019.2782783,False,,0.127,2026-08-06T05:37:50.503713,-0.3018,2026-08-06T06:16:38.247792,-0.5841,2026-08-06T05:38:02.933045,-0.3724,2026-08-06T06:16:40.280917,-0.5135,11.342372253126328,11.366402702815154,22.708774955941482,30.692224352561947,0.12176906779660646,0.47471751412429036,-0.6547175141242905,0.1424,0.1416,0.0,0.3503,0.368,2026-08-06T06:39:39.667520,2026-08-06T06:17:24.690100,-0.2735,ENDED_NEG,1,0.45,,True,,0.0,False,,,,2.0,1.0,NONEXP_CALM3D,False,-0.30176906779660645,,0,,-0.1337,0.4483,True,,,,,0.1423,0.1396,2026-08-06T06:50:37.485965,2026-08-06T07:04:31.993283,0.4044,-1.5024,7.25,21.16,9.95,-0.5137,-1.0787,0.4044,2.23,0.0512,11.49,-0.9375,,,9.95,-0.5137,-0.372358757062155,2026-08-06T05:45:49.145674,,,False,MOMENTUM,2026-08-06T06:43:22.762791,0.1219,,,,0.0512,0.0512,0.1219,-1.1493,-1.4318,,,,,2026-08-06T06:20:22.109848,-0.5135,2026-08-06T06:51:07.640879,0.0512,2026-08-06T06:43:35.842615,0.1219,2026-08-06T06:43:35.842615,0.1219,2026-08-06T06:43:35.842615,0.1219,2026-08-06T06:43:35.842615,0.1219,2026-08-06T06:43:23.769355,0.1925,2026-08-06T06:43:22.762791,0.1219,0.2247,trailing,68.75,,,,,,,,,,0.4041,stretch,66.47,,,,,,,-0.5137,ema13,78.7,,,,0.3503,0.3503,0.2629,68.31,0.1218,68.75,,,,,,,,,,,,,0.4207007427395799,atr,False,,,,False,,,2026-08-06T06:11:06.368004,-0.2312,,,2026-08-06T06:20:22.109641,-0.5135,-0.09,0.03,-0.1606,4.95,2026-08-06T05:34:35,2026-08-06T06:43:22.202960,RUNNER_TRAIL,TAKER_FALLBACK,TAKER,True,
74,,PUMPUSDT,LONG,CLOSED,0.002377,0.002355,0.002356,1260.263583680703,20.0,25205.27167361406,10603816.438205326,VERY_STRONG,0.5317,0.1183,0.2156,64.08,70.34,24.8525,24.685,0.0049,0.0049,BULLISH,0.2215,0.0795,38.5603,37.7108,64.4,65.8,72.7,0.0951,66.6,61.1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,,,,0.5904,0.6765,59.1,31.8,85.2,0.1675,3.0,STRONG_BULL,STRONG_BULL,,0.2119,26.9667873858811,15.490728437641913,0.4353,0.1013,4.7e-05,0.0787,0.3391,0.0954,0.0789,,,125896214.621134,16,391.9,,False,0.95,-1.0151,,,,,25205.27167361406,125896.214621134,False,,0.2199,2026-08-06T05:33:20.961729,-0.4264,,,2026-08-06T05:34:06.723767,-0.6367,,,11.342372253126328,11.237394470388095,22.579766723514425,-255.86372836403496,-1.015119899032407,0.16230542700883163,-1.015119899032407,0.002383,0.002377,0.0,0.2567,0.18,2026-08-06T05:32:08.925495,2026-08-06T05:36:52.162664,-0.6572,ENDED_NEG,1,0.45,,True,,0.0,False,,,,2.0,1.0,NONEXP_CALM3D,False,-0.4264072360117877,,0,,-0.6572,-0.2218,True,,,,,0.002358,0.002325,2026-08-06T05:48:49.931155,2026-08-06T06:17:47.410668,-0.8893,-2.2776,11.96,40.92,0.79,-0.9735,-1.9831,0.0,0.02,-0.9735,37.87,-1.8149,,,0.79,-0.9735,,,,,False,MOMENTUM,2026-08-06T06:11:06.371128,-1.6887,,,,-1.0155,-1.0155,-1.0155,-1.0576,-1.4362,,,,,,,,,,,,,,,,,,,,,-1.9831,window,,,,,,,,,,,-1.9831,window,,,,,,,,-1.9831,window,,,,,,,-1.9831,,-1.9831,,,,,,,,,,,,,,0.25670591343038096,,False,,,,False,,,,,,,,,-0.09,0.01,,,2026-08-06T05:31:12,2026-08-06T05:36:52.165058,STOP_LOSS_WIDE L1,TAKER_FALLBACK,TAKER,True,
73,,1000XECUSDT,SHORT,CLOSED,0.006439,0.006443,0.006442,369.40594012040003,20.0,7388.118802408,1147401.5844708805,STRONG_BUY,0.2703,0.1251,0.0803,72.26,38.53,18.973,16.676,1.2624,1.2785,NEUTRAL,0.0726,,25.454708057130734,25.1054876427026,38.07694421946272,38.09343020932928,40.91801835719745,0.071,50.4,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,4.3467,31.8,56.8,81.1,2.297,1.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.0908,47.35685972062046,16.28022454917821,0.5041,0.0737,,0.0997,1.4867,-0.0534,,2026-08-06T03:47:07.663748,0.09644820624320326,3694059.401204,151,1784.9,,False,0.01,-0.1521,0.01,-0.1521,0.18,-0.1521,25241.988524317127,7388.118802408,True,,-0.0875,,,,,,,,,3.3246534610836,3.326718783935647,6.651372245019247,-11.240978582902382,-0.15214940208106326,0.3605831650877524,-0.15214940208106326,0.006439,0.00641,0.0,,,2026-08-06T03:47:21.037011,2026-08-06T03:48:00.960693,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,6.463,-0.3659,False,,,,,0.006562,0.006401,2026-08-06T03:50:00.773058,2026-08-06T04:13:56.808120,0.5002,-2.0002,25.92,1.99,,,-1.379,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-1.5654,-1.9847,-1.3324,-1.1616,-0.1211,,,,,,,2026-08-06T04:14:19.931414,0.1119,2026-08-06T04:14:35.074909,0.0964,2026-08-06T04:14:35.074909,0.0964,2026-08-06T04:17:30.982794,0.0653,2026-08-06T04:17:32.991590,0.0653,2026-08-06T04:15:04.238960,0.0342,2026-08-06T04:17:32.991590,0.0653,0.2502,trailing,26.97,,,,,,,,,,-0.7,hard_sl,32.3,,,,,,,-0.7,hard_sl,32.3,,,,7.1615,,0.2361,26.97,-0.0279,30.57,,,,,,,,,,,,,,,False,,,,False,,,2026-08-06T03:47:07.449913,-0.09,,,,,,,,,2026-08-06T03:47:07,2026-08-06T03:48:00.964331,SPIKE_LOCK L1,TAKER,TAKER,True,
72,,RESOLVUSDT,SHORT,CLOSED,0.01748,0.01742,0.01737,807.289785071,20.0,16145.79570142,923672.522964531,STRONG_BUY,0.024,0.1223,0.0278,62.52,42.63,18.9815,19.3766,1.4944,1.5171,BEARISH,0.0108,,18.111443611377755,16.86044553573038,32.30653630479182,35.02079114777385,45.70890512647744,0.078,55.0,59.9,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,,,,,2.9024,50.0,27.3,90.2,-0.3951,0.0,HEALTHY_BEAR,CHOPPY_WEAK,,-0.0898,29.675801945256858,22.457610294637107,0.741,-0.3778,,-0.4858,1.613,-0.0954,,2026-08-06T00:17:58.784225,,8072897.85071,104,421.4,,False,0.15,0.1962,0.15,0.2534,0.15,0.2534,25106.46991048877,16145.79570142,True,,-0.0723,,,,,,,,,7.265608065638999,7.240668907518959,14.50627697315796,40.91407440471164,0.2534038901601691,0.6540417620137197,-0.08999999999999998,0.01748,0.01735,0.0,,,2026-08-06T00:23:08.123503,,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,29.9104,-1.5396,True,,,,,0.01774,0.01739,2026-08-06T01:03:14.886332,2026-08-06T00:31:01.279051,0.4249,-1.5774,6.51,38.74,,,-0.376,,,,,,,,,,,,,,,SPIKE_FADE,2026-08-06T00:24:30.868934,0.0816,,,,-0.2044,-0.1472,-0.0328,-0.8909,-0.2616,2026-08-06T00:18:24.698130,,,,,,2026-08-06T00:31:58.753393,0.1388,2026-08-06T00:31:49.688502,0.1388,2026-08-06T00:31:58.753393,0.1388,,,,,2026-08-06T00:24:30.868934,0.0816,2026-08-06T00:24:30.868934,0.0816,0.3468,trailing,2.64,,,,,,,,,,-0.7,hard_sl,16.32,,,,,,,-0.7,hard_sl,16.32,,,,30.1345,,0.2534,6.53,-0.09,6.57,,,,,,,,,,,,,,atr,False,,,,False,,,2026-08-06T00:21:45.634904,0.4251,,,,,,,,,2026-08-06T00:17:50,2026-08-06T00:24:30.406131,RUNNER_TRAIL,TAKER,TAKER,True,
71,,1000XECUSDT,SHORT,CLOSED,0.006479,0.00639,0.006384,357.545517104,20.0,7150.91034208,1103705.8715974686,STRONG_BUY,0.4145,0.2274,0.1438,78.04,52.03,17.7427,14.7718,1.309,1.3264,BEARISH,0.1819,,15.818164007080194,14.796418278475084,39.87738377406423,36.71786697277091,48.63681397319101,0.0773,58.0,59.9,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,3.13,31.8,43.2,94.2,2.9709,1.0,CHOPPY_WEAK,CHOPPY_WEAK,,-0.0726,46.02620392997007,12.844233921872702,0.4047,-0.0093,,0.0937,1.7028,-0.054,,2026-08-06T00:07:24.305670,,3575455.17104,155,1784.7,,False,0.12,0.5431,0.12,0.5431,0.12,0.5431,25330.33291618841,7150.91034208,True,,-0.0726,,,,,,,,,3.217909653936,3.1737062337785207,6.39161588771452,91.83820668446077,1.2842869269949149,1.5159083191850715,-0.09000000000000001,0.006479,0.006375,0.0,,,2026-08-06T00:07:37.145616,,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,7.346,-0.3659,False,,,,,0.006397,0.006297,2026-08-06T00:07:58.895123,2026-08-06T00:24:43.967792,2.7191,1.1756,16.98,0.23,,,1.8702,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,1.6541,1.4226,2.148,2.5339,2.2252,2026-08-06T00:07:24.305641,,2026-08-06T00:07:32.608690,,,,2026-08-06T00:34:16.806160,2.256,2026-08-06T00:09:30.760600,1.3608,2026-08-06T00:34:16.806160,2.256,2026-08-06T00:34:15.798579,2.2406,2026-08-06T00:34:15.798579,2.2406,2026-08-06T00:34:15.798579,2.2406,2026-08-06T00:34:15.798579,2.2406,1.2659,trailing,0.39,,,,,,,,,,1.8702,window,,,,,,,,1.8702,window,,,,,8.9314,,1.2843,0.34,1.8393,5.37,,,,,,,,,,,,,,atr,False,,,,False,,,,,,,,,,,,,2026-08-06T00:07:17,2026-08-06T00:07:44.817392,RUNNER_TRAIL,TAKER,TAKER,True,
70,,SANDUSDT,SHORT,CLOSED,0.04183,0.04209,0.04198,406.180028325,20.0,8123.6005665,194205.12948840545,STRONG_BUY,0.0184,0.0379,0.0037,66.36,30.87,27.9592,28.9265,0.4233,0.4251,BEARISH,-0.0012,,15.818164007080194,14.796418278475084,39.87738377406423,36.71786697277091,48.63681397319101,0.0773,58.0,59.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,3.3624,31.8,43.2,81.6,-0.9673,1.0,CHOPPY_WEAK,CHOPPY_WEAK,,-0.0726,35.589233704308256,26.099049565079763,0.1961,-0.0755,,-0.1003,0.4669,-0.054,,,,4061800.28325,144,2025.7,,False,,,,,,,25330.33291618841,8123.6005665,True,,-0.072,,,,,,,,,3.655620254925,3.6783422550751435,7.333962510000143,-57.827296176986195,-0.7118431747549683,0.0,-0.7118431747549683,0.04183,0.04183,0.0,,,,2026-08-06T00:09:46.830696,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,32.5068,-0.4236,False,,,,,0.04224,0.0417,2026-08-06T00:11:11.531994,2026-08-06T00:22:00.784751,0.2208,-1.0702,12.22,1.4,,,0.1969,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.8311,-0.9506,-0.7594,0.0056,0.0534,,,,,,,,,,,,,,,,,,,,,0.1969,window,,,,,,,,,,,0.1969,window,,,,,,,,0.1969,window,,,,,,,0.1969,,0.1969,,,,,,,,,,,,,,,,False,,,,False,,,2026-08-06T00:07:57.882451,-0.4248,2026-08-06T00:09:29.748369,-0.3053,,,,,,,2026-08-06T00:07:11,2026-08-06T00:09:46.833391,STOP_LOSS L1,TAKER,TAKER,True,
69,,ETHFIUSDT,SHORT,CLOSED,0.3672,0.3702,0.3672,673.682441968,20.0,13473.648839360001,36692.94346230937,STRONG_BUY,0.0248,0.0516,0.0043,65.33,38.37,19.1182,16.1887,0.6048,0.6085,BEARISH,0.0093,,14.566287981799418,14.657417220396889,34.7929353657582,35.81684562700879,47.39960384650159,0.0777,59.4,64.5,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,,,,,4.2457,27.3,56.8,53.9,2.9295,0.0,CHOPPY_WEAK,CHOPPY_WEAK,,-0.0734,48.0895244885838,13.092159978343085,0.3463,-0.1124,,-0.1716,0.6647,-0.0824,,,,13473648.83936,75,870.3,,False,,,,,,,25340.85195271169,13473.648839360001,True,,-0.0734,,,,,,,,,6.063141977712,6.1126774513861175,12.175819429098118,-122.25464981602428,-0.9073611111110966,0.0,-0.9073611111110966,0.3672,0.3672,0.0,,,,2026-08-05T22:58:58.147988,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,20.6822,-0.4517,False,,,,,0.372,0.3672,2026-08-05T23:05:45.006730,2026-08-05T23:05:05.747398,-0.09,-1.3972,6.12,6.77,,,-0.9887,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.7436,-0.7708,-0.1717,-1.2066,-0.8253,,,,,,,,,,,,,,,,,,,,,-0.9887,window,,,,,,,,,,,-0.9887,window,,,,,,,,-0.9887,window,,,,,,,-0.9887,,-0.9887,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-08-05T22:58:51,2026-08-05T22:58:58.151718,STOP_LOSS L1,TAKER,TAKER,True,
68,,WLFIUSDT,SHORT,CLOSED,0.05383,0.05349,0.05353,860.9946283415002,20.0,17219.892566830003,319893.97300445853,STRONG_BUY,0.1534,0.0727,0.0542,76.09,49.71,14.0592,11.6999,0.418,0.4198,BEARISH,0.0605,,19.232055714266597,19.774118840501306,38.94764492376402,41.702845840793074,43.058460263983484,0.0866,61.5,64.5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,1.8775,27.3,50.0,90.2,2.3593,0.0,HEALTHY_BEAR,CHOPPY_WEAK,,-0.0654,38.63793430352333,14.755152996427775,0.1943,-0.006,,0.0206,0.5472,-0.0474,,2026-08-05T22:59:17.219293,,17219892.56683,63,347.6,,False,30.96,0.1516,31.2,0.1702,32.09,0.3003,25340.85195271169,17219.892566830003,True,,-0.0744,,,,,,,,,7.748951655073501,7.70000787720382,15.448959532277321,93.31499128923858,0.5419022849712056,0.653414452907309,-0.44312186513095997,0.05383,0.05343,0.0,,,2026-08-05T23:00:32.186994,2026-08-05T22:32:37.964512,,NEVER,1,0.45,,False,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,5.4711,0.1787,True,,,,,0.05354,0.05341,2026-08-05T23:01:09.043933,2026-08-05T23:12:03.743782,0.6902,0.4487,11.52,0.61,0.0,0.5416,0.5602,0.0,0.0,0.5416,,,,,,,,,,,,SPIKE_FADE,2026-08-05T23:15:31.663394,0.5788,,,,0.5045,0.5788,0.523,0.5416,0.5973,2026-08-05T23:00:31.327330,,,,,,,,,,,,,,,,,,,,0.5416,signal_lost,32.33,,,,,,,,,,0.5416,signal_lost,32.33,,,,,,,0.5416,signal_lost,32.33,,,,5.6291,,0.5419,32.32,0.5416,32.33,,,,,,,,,,,,,,atr,False,,,,False,,,2026-08-05T22:29:04.573433,-0.2201,2026-08-05T22:49:00.290006,-0.1458,,,,,,,2026-08-05T22:28:05,2026-08-05T23:00:32.191855,RUNNER_TRAIL,TAKER,TAKER,True,
67,,ARCUSDT,SHORT,CLOSED,0.05148,0.0518,0.05178,250.463190205,20.0,5009.2638041,97305.0466996892,STRONG_BUY,0.1317,0.1354,0.0429,66.62,47.04,22.6731,21.664,0.9307,0.9394,BEARISH,0.0721,,21.066735769654947,21.03402588932696,42.30732668480742,36.45030012053337,35.62743041869763,0.0962,63.2,64.5,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,,,,,2.1095,20.5,63.6,99.0,1.0091,0.0,HEALTHY_BEAR,HEALTHY_BEAR,,-0.0438,33.93344456070637,16.045266952105482,0.4132,-0.1752,,-0.1553,1.1195,-0.0387,,,,2504631.90205,191,565.4,,False,,,,,,,25589.952872262893,5009.2638041,True,,-0.0438,,,,,,,,,2.254168711845,2.2681806385697554,4.522349350414755,-35.65996429431538,-0.7118803418803434,0.0,-0.7118803418803434,0.05148,0.05148,0.0,,,,2026-08-05T22:10:28.508216,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,27.9951,-0.2108,True,,,,,0.05218,0.05143,2026-08-05T22:10:55.138219,2026-08-05T22:25:13.115291,0.0071,-1.4498,14.74,0.44,,,-1.0807,,,,,,,,,,,,,,,SPIKE_FADE,2026-08-05T22:25:54.358772,-0.1677,,,,-0.8864,-0.8087,-0.4979,-0.0317,-0.7699,,,,,,,,,,,,,,,,,,,,,-1.0807,window,,,,,,,,,,,-1.0807,window,,,,,,,,-1.0807,window,,,,,,,-1.0807,,-1.0807,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-08-05T22:09:54,2026-08-05T22:10:28.519312,STOP_LOSS L1,TAKER,TAKER,True,
66,,PIPPINUSDT,SHORT,CLOSED,0.01729,0.0174,0.01739,748.4455762969999,20.0,14968.911525939999,865755.4381688837,STRONG_BUY,0.3698,0.2506,0.1178,72.94,40.7,27.3627,26.2832,1.8393,1.8738,BEARISH,0.1415,,9.842718622174761,10.064633023895679,46.57411102243868,44.41293100502403,58.25868674988549,0.1887,59.3,58.2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,,,,,2.7901,15.9,65.9,90.9,1.0795,4.0,CHOPPY_WEAK,CHOPPY_WEAK,,0.1517,40.56443059411573,16.812650352188403,0.6447,-0.2436,,-0.2103,2.2494,-0.1102,,,,7484455.76297,99,558.2,,False,,,,,,,26351.817657851505,14968.911525939999,True,,0.1517,,,,,,,,,6.736010186672999,6.778865080862358,13.514875267535357,-108.74797346611169,-0.726492192018502,0.0,-0.726492192018502,0.01729,0.01728,0.0,,,,2026-08-05T16:02:28.929491,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,0.8299,0.0687,False,,,,,0.01743,0.01703,2026-08-05T16:02:36.947900,2026-08-05T16:15:50.967115,,,,,,,,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.2635,0.0257,0.4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-08-05T16:01:51,2026-08-05T16:02:28.938403,STOP_LOSS L1,TAKER,TAKER,True,
